年份,文章标题,发布时间,url,route
2019,三天二夜和我一起玩转网红城市—重庆,2019/5/8,https://you.ctrip.com/travels/chongqing158/3801914.html,四川美术学院->奥陶纪->重庆市南山风景区->重庆九龙坡九凤山景区->重庆大学->解放碑->重庆洪崖洞民俗风貌区->重庆磁器口古镇->白公馆->渣滓洞->李子坝轻轨->皇冠大扶梯->来福士广场->重庆长江索道景区->国泰艺术中心->重庆人民大礼堂及人民广场->重庆中国三峡博物馆->周公馆->桂园->重庆湖广会馆->八一路好吃街->罗汉寺->重庆万盛黑山谷景区
2020,中国最独特大学，校名叫四川却在重庆，文艺景点与北京798齐名,2020/12/6,https://you.ctrip.com/travels/chongqing158/3986264.html,四川美术学院->成都人民公园
2018,平原小公举&高原野猪牦牛的川渝川西之旅,2018/12/4,https://you.ctrip.com/travels/chengdu104/3755792.html,四川美术学院->李子坝轻轨->皇冠大扶梯->重庆洪崖洞民俗风貌区->重庆长江索道景区->千厮门大桥->春熙路->锦里->成都大熊猫繁育研究基地->宽窄巷子->成都市双流区黄龙溪旅游区->玉林路小酒馆
2020,"中国最具特色的校门,波浪路、彩色梯田、古堡,成重庆著名网红景点",2020/6/17,https://you.ctrip.com/travels/chongqing158/3953841.html,四川美术学院->罗中立美术馆->重庆歌乐山烈士陵园
2018,勒是雾都，解锁重庆4日炫酷玩法,2018/10/12,https://you.ctrip.com/travels/chongqing158/3738393.html,四川美术学院->罗中立美术馆->重庆磁器口古镇->李子坝轻轨->重庆市南山风景区->重庆长江索道景区->解放碑->重庆洪崖洞民俗风貌区->千厮门大桥->奥陶纪->宽窄巷子->皇冠大扶梯->重庆大剧院->国泰艺术中心->重庆观音桥商圈都市旅游区->九街->重庆鹅岭公园->北仓文创园
2019,闲在山城，吃在渝里,2019/8/6,https://you.ctrip.com/travels/chongqing158/3884013.html,四川美术学院->解放碑->国泰艺术中心->重庆美术馆->八一路好吃街
2020,打卡“九龙九景”全面探寻九龙坡独特印记,2020/10/13,https://you.ctrip.com/travels/chongqing158/3976409.html,四川美术学院->重庆动物园->重庆建川博物馆->渣滓洞->白公馆->重庆华岩旅游区
2021,重庆游记,2021/7/8,https://you.ctrip.com/travels/chongqing158/4021144.html,四川美术学院->重庆洪崖洞民俗风貌区
2021,端午到重庆怎么玩？为您推荐几个景美人少的景点，关键还不要门票,2021/6/13,https://you.ctrip.com/travels/chongqing158/4016541.html,四川美术学院->重庆洪崖洞民俗风貌区->来福士广场->李子坝轻轨->解放碑->罗中立美术馆->重庆华生园金色蛋糕梦幻王国景区->重庆观音桥商圈都市旅游区->重庆大学->重庆磁器口古镇
2020,魔幻山城和北京现代第四代胜达一起领略别样重庆,2020/7/24,https://you.ctrip.com/travels/chongqing158/3960339.html,四川美术学院->重庆洪崖洞民俗风貌区->重庆长江索道景区
2021,2021中秋国庆假期去重庆怎么玩？逛累了江小白酒馆走起,2021/9/17,https://you.ctrip.com/travels/chongqing158/4032617.html,四川美术学院->重庆磁器口古镇->罗中立美术馆->筒子楼->重庆长江索道景区->解放碑->重庆洪崖洞民俗风貌区->李子坝轻轨->李子坝公园->重庆鹅岭公园
2018,带你走进世界上最大的涂鸦艺术街！,2018/7/29,https://you.ctrip.com/travels/chongqing158/3708402.html,四川美术学院->重庆美术馆
2020,中国最大古建博物馆，藏品可供恢复百座古宅，隐重庆深山鲜少人知,2020/9/13,https://you.ctrip.com/travels/chongqing158/3970235.html,四川美术学院->重庆鹅岭公园
2019,我从远方赶来赴你一面之约，网红山城8D城市,2019/11/13,https://you.ctrip.com/travels/chongqing158/3912815.html,四川美术学院->重庆鹅岭公园->北仓文创园->九街->李子坝轻轨->千厮门大桥->重庆洪崖洞民俗风貌区->来福士广场->重庆观音桥商圈都市旅游区->东郊记忆->解放碑->重庆当代美术馆->奥陶纪->重庆磁器口古镇
2018,【山城的动与静，渝见西南】重庆深度游我斗恁个说：重庆的温柔你不懂,2018/9/25,https://you.ctrip.com/travels/chongqing158/3732310.html,四川美术学院->重庆鹅岭公园->李子坝轻轨->重庆枇杷山->重庆洪崖洞民俗风貌区->千厮门大桥
2019,重庆攻略?爱上这山城江城不夜城（内附景点美食指南攻略）,2019/8/20,https://you.ctrip.com/travels/chongqing158/3889076.html,四川美术学院->重庆鹅岭公园->李子坝轻轨->重庆观音桥商圈都市旅游区->解放碑->重庆洪崖洞民俗风貌区->李子坝公园->重庆交通茶馆->重庆两江国际影视城
2020,严冬：山城碎片,2020/11/20,https://you.ctrip.com/travels/chongqing158/3983764.html,四川美术学院->重庆鹅岭公园->重庆洪崖洞民俗风貌区
2021,火辣辣的美女麻辣的饭（下）,2021/9/26,https://you.ctrip.com/travels/chongqing158/4019462.html,四川美术学院->重庆鹅岭公园->重庆观音桥商圈都市旅游区
2020,奔赴四川的未知旅行，享受慵懒惬意的慢生活,2020/9/17,https://you.ctrip.com/travels/sichuan100009/3970956.html,四川美术学院->锦里->成都武侯祠博物馆->成都杜甫草堂博物馆->成都人民公园->成都金沙遗址博物馆->宽窄巷子->春熙路->奎星楼->成都远洋太古里->IFS
2019,念念不忘，必有回响。不止是人，还有我和重庆！,2019/7/22,https://you.ctrip.com/travels/chongqing158/3878340.html,四川美术学院->龙门浩老街->东水门长江大桥->来福士广场->重庆南岸长嘉汇弹子石老街->重庆美心红酒小镇景区3A->重庆市南山风景区->李子坝轻轨->重庆鹅岭公园->解放碑->八一路好吃街
2020,重庆2020必玩榜/壹华里夜景公园/求婚圣地,2020/7/6,https://you.ctrip.com/travels/chongqing158/3956974.html,壹华里->重庆市南山风景区
2019,重庆游记：最最最棒的网红打卡地——壹华里,2019/8/16,https://you.ctrip.com/travels/chongqing158/3887078.html,壹华里->重庆市南山风景区
2019,乘着清风，吹着小曲儿~带江西小姐姐耍好南山！！,2019/8/24,https://you.ctrip.com/travels/chongqing158/3890340.html,壹华里->重庆市南山风景区
2020,游成都，享成都,2020/3/5,https://you.ctrip.com/travels/chengdu104/3937172.html,大慈寺->东郊记忆->四川大学->文殊院->宽窄巷子->成都人民公园->成都麓湖水城景区->成都远洋太古里
2019,成都超全旅游攻略|在这个秋季，让我们相约在成都,2019/12/21,https://you.ctrip.com/travels/chengdu104/3924946.html,大慈寺->东郊记忆->四川大学->文殊院->宽窄巷子->成都人民公园->成都麓湖水城景区->成都远洋太古里->春熙路
2021,2021年暑期成都最新旅游攻略,2021/6/24,https://you.ctrip.com/travels/chengdu104/4017612.html,大慈寺->东郊记忆->四川大学->文殊院->宽窄巷子->成都人民公园->成都麓湖水城景区->成都远洋太古里->春熙路->天府广场
2019,成都游记|OMG超小众景点清单，第一次去成都的看过来！不去你就亏了（内附满满干货）,2019/11/21,https://you.ctrip.com/travels/chengdu104/3917920.html,大慈寺->东郊记忆->成都远洋太古里->文殊院->宽窄巷子->锦里->成都人民公园->成都麓湖水城景区->春熙路->IFS->成都武侯祠博物馆->鹤鸣茶社->九眼桥->四川大学->成都金沙遗址博物馆
2019,笑妍日记之成都——漫游老成都，巴适得板,2019/11/20,https://you.ctrip.com/travels/chengdu104/3915114.html,大慈寺->成都远洋太古里->IFS->春熙路->宽窄巷子->奎星楼->九眼桥->鹤鸣茶社->成都武侯祠博物馆->锦里->成都杜甫草堂博物馆
2018,独自上路的冬日成都“三日慢游”，探寻天府之国里的“小确幸”,2018/12/26,https://you.ctrip.com/travels/chengdu104/3763113.html,大慈寺->成都远洋太古里->奎星楼->宽窄巷子->文殊院
2019,川味圣诞是什么味？幸运的话，他们免费请你尝一尝,2019/12/17,https://you.ctrip.com/travels/chengdu104/3923840.html,大慈寺->成都远洋太古里->春熙路
2018,吃货的成都地图，有没有试过因美食爱上一座城市？,2018/12/18,https://you.ctrip.com/travels/chengdu104/3761040.html,大慈寺->成都远洋太古里->春熙路->九眼桥->宽窄巷子->成都武侯祠博物馆->锦里
2018,总会相逢，终会遇见，川渝吃喝玩乐一网打尽,2018/11/8,https://you.ctrip.com/travels/chengdu104/3747866.html,大慈寺->春熙路->成都大熊猫繁育研究基地->成都人民公园->宽窄巷子->奥陶纪
2019,成都印象：在冷门与网红中穿梭市井生活,2019/4/25,https://you.ctrip.com/travels/chengdu104/3799440.html,大慈寺->春熙路->成都远洋太古里->宽窄巷子
2021,3天2晚探访邛崃秘境，牵手爱人共享林间24℃的清凉！,2021/8/9,https://you.ctrip.com/travels/qionglai1403/4027100.html,天台山风景名胜区->成都市花水湾温泉度假旅游区->成都市西岭雪山景区->宝山旅游区
2019,邛崃天台山|清凉避暑，那萤火虫飞扬的浪漫之地,2019/7/4,https://you.ctrip.com/travels/qionglai1403/3871854.html,天台山风景名胜区->邛峡市平乐古镇
2021,1.5H跑拢的后花园-邛崃，那些你不知道的宝藏景点,2021/5/21,https://you.ctrip.com/travels/qionglai1403/4011852.html,天台山风景名胜区->邛峡市平乐古镇->川西竹海景区->四川邛崃茶兰景区
2019,【漫游成都96小时，穿上旗袍去安仁，民国街、电车、旗袍、美食……】,2019/5/10,https://you.ctrip.com/travels/chengdu104/3803930.html,天府广场->IFS->玉林路小酒馆->文殊院->东郊记忆->成都武侯祠博物馆->青羊宫->青城山—都江堰旅游景区->成都大熊猫繁育研究基地->成都市西岭雪山景区->成都杜甫草堂博物馆->成都市双流区黄龙溪旅游区->邛峡市平乐古镇
2021,2021年最新成都旅游攻略,2021/6/27,https://you.ctrip.com/travels/chengdu104/4016618.html,天府广场->东郊记忆->宽窄巷子->成都人民公园->成都金沙遗址博物馆->成都远洋太古里->锦里->成都武侯祠博物馆->九眼桥->四川博物院->玉林路小酒馆->魁星楼->春熙路
2019,成都旅游|4天玩转成都超齐全景点介绍没看的人都后悔极了（内附诱人美食图）,2019/12/20,https://you.ctrip.com/travels/chengdu104/3924833.html,天府广场->东郊记忆->宽窄巷子->成都人民公园->成都金沙遗址博物馆->成都远洋太古里->锦里->成都武侯祠博物馆->九眼桥->春熙路->四川博物院->玉林路小酒馆->奎星楼
2018,48小时成都，打卡经典景区＋网红美食,2018/10/25,https://you.ctrip.com/travels/chengdu104/3744846.html,天府广场->乐山大佛景区->峨眉山风景名胜区->宽窄巷子->成都武侯祠博物馆->成都人民公园->成都杜甫草堂博物馆->九眼桥->锦里->大慈寺->成都远洋太古里->春熙路->浣花溪->百花潭->青城山—都江堰旅游景区->碧峰峡旅游景区->成都大熊猫繁育研究基地->玉林路小酒馆
2018,去成都街头走一走，带你吃遍成都各种美食,2018/11/7,https://you.ctrip.com/travels/chengdu104/3748174.html,天府广场->乐山大佛景区->峨眉山风景名胜区->宽窄巷子->成都远洋太古里->大慈寺->春熙路->成都杜甫草堂博物馆
2019,美食在左，景点在右，五天四夜拖家带口打卡“最成都”,2019/7/18,https://you.ctrip.com/travels/chengdu104/3877230.html,天府广场->九眼桥->成都人民公园->玉林路小酒馆->宽窄巷子->东郊记忆->成都远洋太古里->锦里->成都武侯祠博物馆->鹤鸣茶社->春熙路->IFS->碧峰峡旅游景区
2019,六天五晚成都亲子旅行，享受天府之国冬日里的亲子时光,2019/12/31,https://you.ctrip.com/travels/chengdu104/3927113.html,天府广场->四川大学->成都远洋太古里->宽窄巷子->大慈寺->文殊院->九眼桥->安顺廊桥->春熙路->成都人民公园
2018,在成都吃了三天三夜的我，送你一份成都味道指南,2018/11/19,https://you.ctrip.com/travels/chengdu104/3751888.html,天府广场->四川大学->魁星楼->成都远洋太古里->九眼桥->宽窄巷子->成都大熊猫繁育研究基地->春熙路->成都人民公园->大慈寺
2018,成都美食丨慵懒中的无辣不欢,2018/12/10,https://you.ctrip.com/travels/chengdu104/3758459.html,天府广场->宽窄巷子->九眼桥->成都远洋太古里->成都人民公园->春熙路
2019,成都网红美食网红打卡地攻略，让你的下一趟成都之旅锦上添花,2019/10/8,https://you.ctrip.com/travels/chengdu104/3904130.html,天府广场->宽窄巷子->成都人民公园->九眼桥->锦里->东郊记忆->成都大熊猫繁育研究基地->成都远洋太古里
2019,成都，成都，带不走的只有你！,2019/1/12,https://you.ctrip.com/travels/chengdu104/3766833.html,天府广场->宽窄巷子->成都人民公园->成都武侯祠博物馆->锦里->成都杜甫草堂博物馆->九眼桥->乐山大佛景区->峨眉山风景名胜区->春熙路->浣花溪->百花潭->青城山—都江堰旅游景区->碧峰峡旅游景区->成都大熊猫繁育研究基地->IFS->来福士广场
2020,2020年在成都走街串巷的小日子,2020/12/24,https://you.ctrip.com/travels/chengdu104/3989425.html,天府广场->宽窄巷子->成都远洋太古里->成都麓湖水城景区->成都市川菜博物馆
2019,流着口水想念的成都，在新旧交错的时空里，用记忆刺痛肌肤,2019/8/23,https://you.ctrip.com/travels/chengdu104/3890210.html,天府广场->成都人民公园->东郊记忆->九眼桥->安顺廊桥->成都远洋太古里->大慈寺
2021,成都博物馆,2021/8/20,https://you.ctrip.com/travels/chengdu104/4028614.html,天府广场->成都人民公园->宽窄巷子
2021,2021暑假成都最新旅游攻略——访古问今，探秘三星，水墨巴蜀，写意善居。,2021/7/12,https://you.ctrip.com/travels/chengdu104/4021682.html,天府广场->成都武侯祠博物馆->IFS->成都远洋太古里->锦里->宽窄巷子->春熙路->四川广汉三星堆博物馆->成都杜甫草堂博物馆->浣花溪
2018,（成都本地人推荐玩法）九天开出一成都，带不走的只有你！（三）,2018/8/20,https://you.ctrip.com/travels/chengdu104/3718880.html,天府广场->文殊院->宽窄巷子->成都人民公园->成都武侯祠博物馆->青羊宫->大慈寺->成都远洋太古里->春熙路->成都杜甫草堂博物馆->魁星楼->九眼桥->乐山大佛景区->峨眉山风景名胜区
2018,成都街头走一走，美食美景小确幸,2018/11/11,https://you.ctrip.com/travels/chengdu104/3749758.html,天府广场->文殊院->锦里->成都武侯祠博物馆->春熙路->成都杜甫草堂博物馆->成都远洋太古里->宽窄巷子
2020,2020国庆节成都最新旅游推荐,2020/9/12,https://you.ctrip.com/travels/chengdu104/3970294.html,天府广场->春熙路->四川广汉三星堆博物馆->青城山—都江堰旅游景区->成都武侯祠博物馆->锦里->宽窄巷子
