年份,文章标题,发布时间,url,route
2021,重庆小众避暑胜地｜打开火炉重庆的正确避暑姿势,2021/6/18,https://you.ctrip.com/travels/chongqing158/4017490.html,巴南区->南川区
2019,重庆夏日避暑之旅，让全家出游不再选择困难！,2019/6/3,https://you.ctrip.com/travels/chongqing158/3811744.html,巴南区->南川区->九龙坡区->綦江区
2019,带上对古镇的憧憬，去江南水乡的古镇走一走,2019/4/9,https://you.ctrip.com/travels/jiangsu100066/3794178.html,巴南区->合川区
2019,拒绝入夏刺激清凉到爽——两个重庆00后女生人生的第一次漂流之旅,2019/7/4,https://you.ctrip.com/travels/chongqing158/3871858.html,巴南区->江北区
2019,热门漂流地一网打尽，重庆2019最新漂流指南,2019/6/3,https://you.ctrip.com/travels/chongqing158/3811345.html,巴南区->渝中区
2019,丰盛古镇，遇见传说中的“袍哥”仁字号堂口,2019/11/26,https://you.ctrip.com/travels/chongqing158/3918575.html,巴南区->渝中区
2019,玩转重庆巴南，逛小镇泡温泉游海洋公园，走遍巴南咔咔角角,2019/12/7,https://you.ctrip.com/travels/chongqing158/3921415.html,巴南区->渝中区->巴南区
2019,游古镇吃火锅泡露天温泉，巴南的冬天就是这么巴适,2019/11/27,https://you.ctrip.com/travels/2015204/3919117.html,巴南区->渝中区->巴南区
2021,遇见山城｜来重庆我非去不可的地方,2021/7/2,https://you.ctrip.com/travels/chongqing158/4020133.html,巴南区->渝中区->江北区
2020,重庆巴南旅游线路——享受都市休闲，行走巴南48小时！,2020/11/5,https://you.ctrip.com/travels/chongqing158/3980867.html,巴南区->渝中区->沙坪坝区
2019,三天两晚玩转重庆巴南本地人觉得“安逸”外地人觉得“稀奇”,2019/12/9,https://you.ctrip.com/travels/chongqing158/3921833.html,巴南区->渝中区->沙坪坝区->渝中区
2021,渝韵南风||闲在古韵、时尚、清新氧吧点点日子,2021/5/19,https://you.ctrip.com/travels/chongqing158/4011444.html,巴南区->綦江区
2019,重庆夏日旅游完结篇，那些说走就走的好耍之地,2019/9/10,https://you.ctrip.com/travels/chongqing158/3895367.html,巴南区->綦江区->万州区
2019,2008年广安、重庆旅游（游记，九）广安行——华蓥山（一）,2019/5/30,https://you.ctrip.com/travels/huaying3103/3810671.html,广安市->渝中区
2018,街头巷尾觅清秋，吃喝玩乐在成都,2018/11/13,https://you.ctrip.com/travels/chengdu104/3749684.html,德阳市->成都市
2019,冬游成都,2019/12/30,https://you.ctrip.com/travels/chengdu104/3926851.html,德阳市->成都市
2019,川来川去（二）广汉三星堆,2019/10/11,https://you.ctrip.com/travels/guanghan1349/3904946.html,德阳市->成都市
2019,用支离玻碎的记忆携子勇闯天府之国,2019/9/20,https://you.ctrip.com/travels/chengdu104/3046803.html,德阳市->成都市->乐山市->成都市
2019,2016自驾游：北京--四川主题游(上--阆中古城、三星堆、黄龙溪、毕棚沟、都江堰、碧峰峡、成都),2019/7/7,https://you.ctrip.com/travels/chengdu104/3185077.html,德阳市->成都市->雅安市->南充市->乐山市->宜宾市->大足区->沙坪坝区->渝中区->沙坪坝区
2019,春季游览三峡的最佳攻略,2019/3/8,https://you.ctrip.com/travels/youyouctripstar10000/3783973.html,忠县->丰都县
2019,长江黄金号的三峡游轮旅,2019/8/15,https://you.ctrip.com/travels/yichang313/3886592.html,忠县->丰都县
2019,三峡旅途中随手拍,2019/3/1,https://you.ctrip.com/travels/chongqing158/3781280.html,忠县->丰都县
2019,我的川鄂古道行,2019/1/19,https://you.ctrip.com/travels/chongqing158/3768816.html,忠县->南岸区->渝中区->万州区->云阳县
2019,“天府之国”四日游——玩转成都乐山两城经典景点！,2019/8/27,https://you.ctrip.com/travels/sichuan100009/3891379.html,成都市->乐山市
2019,团子探世界|不输冰岛的东方阿尔卑斯周末小旅行,2019/4/1,https://you.ctrip.com/travels/heishui120552/3791803.html,成都市->乐山市
2018,国庆长假去成都，不要再去宽窄巷子和锦里挤，本地人带你吃遍成都,2018/9/28,https://you.ctrip.com/travels/chengdu104/3733774.html,成都市->乐山市
2019,成都自驾之行，网红美食探店+小众景点打卡全攻略,2019/6/21,https://you.ctrip.com/travels/chengdu104/3817485.html,成都市->乐山市
2019,成都及周边的暑假登山之旅,2019/10/29,https://you.ctrip.com/travels/chengdu104/3877478.html,成都市->乐山市
2019,秋色无疆--2018年川西之行三大名山--青城山，乐山，峨眉山,2019/2/28,https://you.ctrip.com/travels/emeishan24/3780281.html,成都市->乐山市
2018,两天两晚打卡成都当地人最爱的吉祥街,2018/12/4,https://you.ctrip.com/travels/chengdu104/3756425.html,成都市->乐山市
2021,四川导游之家，四川导游俱乐部，四川旅游规划师，旅游策划师，十大品质游导游,2021/5/13,https://you.ctrip.com/travels/chengdu104/4010472.html,成都市->乐山市
2019,从成都到峨眉，我只想在这里的街头走一走,2019/9/26,https://you.ctrip.com/travels/chengdu104/3900683.html,成都市->乐山市
2019,浮光掠影，三日浅尝，天府之国成都的故事和味道,2019/8/30,https://you.ctrip.com/travels/chengdu104/3892258.html,成都市->乐山市
2021,广州到四川7天蜜月游（成都、毕棚沟、峨眉山）,2021/4/7,https://you.ctrip.com/travels/chengdu104/4003832.html,成都市->乐山市
2021,峨眉三日游，冬日风情之旅,2021/3/31,https://you.ctrip.com/travels/emeishan24/4002289.html,成都市->乐山市
2018,2018暑假成都，川西小环线7日游,2018/10/9,https://you.ctrip.com/travels/chengdu104/3702107.html,成都市->乐山市
2019,慢节奏的成都，快节奏的行走,2019/8/21,https://you.ctrip.com/travels/chengdu104/3889481.html,成都市->乐山市
2018,成都味道有辣有麻有甜有五味调和请一定要带着舌头去旅行,2018/11/23,https://you.ctrip.com/travels/chengdu104/3753196.html,成都市->乐山市
2019,穿越四季，终见盛景——2019.2月徒步登顶峨眉山游记,2019/3/3,https://you.ctrip.com/travels/emeishan24/3782465.html,成都市->乐山市
2019,2019年10月滇西、川西自驾游攻略（一）行程,2019/11/23,https://you.ctrip.com/travels/sichuan100009/3917824.html,成都市->乐山市->内江市
2018,蜀中行,2018/7/23,https://you.ctrip.com/travels/chengdu104/3705215.html,成都市->乐山市->南充市->乐山市->成都市->九龙坡区->德阳市
2020,一家老小游蜀记,2020/3/8,https://you.ctrip.com/travels/leshan103/3937583.html,成都市->乐山市->德阳市
2019,把好看的装进脑海，把好吃的放进肚皮,2019/12/20,https://you.ctrip.com/travels/chengdu104/3924467.html,成都市->乐山市->成都市
2019,初秋遇见成都的绿意,2019/9/12,https://you.ctrip.com/travels/chengdu104/3896147.html,成都市->乐山市->成都市
2018,跟着大爷游成都,2018/2/4,https://you.ctrip.com/travels/chengdu104/3102580.html,成都市->乐山市->成都市
2019,成都峨眉乐山，精彩66小时，吃喝玩乐的实用攻略与开支详细,2019/4/9,https://you.ctrip.com/travels/emeishan24/3794223.html,成都市->乐山市->成都市
2018,去成都街头走一走，带你吃遍成都各种美食,2018/11/7,https://you.ctrip.com/travels/chengdu104/3748174.html,成都市->乐山市->成都市
2019,【四川特辑】晚秋冰与火：日出云海、万年冰川、雪山草甸，带上攻略出发！,2019/11/14,https://you.ctrip.com/travels/sichuan100009/3913995.html,成都市->乐山市->成都市
2019,成都七日休闲游记（山东人成都及周边打卡）,2019/4/4,https://you.ctrip.com/travels/chengdu104/3792497.html,成都市->乐山市->成都市
2019,迟到的记忆（1）,2019/5/22,https://you.ctrip.com/travels/chengdu104/3807552.html,成都市->乐山市->成都市
2018,成都切哪儿耍？一个成都人为你写的成都攻略,2018/9/9,https://you.ctrip.com/travels/chengdu104/3726945.html,成都市->乐山市->成都市
2020,成都和西安的碰撞~美食和文化的旅程~2城9日带你领略我眼中的世界,2020/2/1,https://you.ctrip.com/travels/xian7/3932330.html,成都市->乐山市->成都市
2018,四川精品七日全自由行,2018/9/25,https://you.ctrip.com/travels/chengdu104/3689569.html,成都市->乐山市->成都市
2019,四天三晚，成都那些让人念念不忘的美食和美景,2019/6/23,https://you.ctrip.com/travels/chengdu104/3818008.html,成都市->乐山市->成都市
2018,又一次10天的长途旅行：气势磅礴的西安--秀美古朴的成都--高大独特的重庆！,2018/8/24,https://you.ctrip.com/travels/chengdu104/3719564.html,成都市->乐山市->成都市->江北区->沙坪坝区->渝中区->南岸区->渝中区
2018,成都72小时，如果你秋天来成都的话，不要错过这些地方,2018/11/24,https://you.ctrip.com/travels/chengdu104/3753596.html,成都市->乐山市->成都市->渝中区->成都市
2019,成都-乐山-重庆想亲子游的进来看吧！,2019/12/20,https://you.ctrip.com/travels/chengdu104/3921831.html,成都市->乐山市->成都市->渝中区->沙坪坝区
2019,2019年暑期之旅，一游未尽,2019/8/22,https://you.ctrip.com/travels/chongqing158/3888148.html,成都市->乐山市->成都市->渝中区->沙坪坝区->黔江区->大足区->渝中区->沙坪坝区
2019,边走边成长之——成都峨眉山西双版纳篇,2019/5/14,https://you.ctrip.com/travels/chengdu104/3805558.html,成都市->乐山市->成都市->渝北区
2018,蜀——成都重庆10日游,2018/7/31,https://you.ctrip.com/travels/chengdu104/3641380.html,成都市->乐山市->成都市->渝北区->成都市->沙坪坝区->渝中区
2018,48小时成都，打卡经典景区＋网红美食,2018/10/25,https://you.ctrip.com/travels/chengdu104/3744846.html,成都市->乐山市->成都市->雅安市->成都市
2019,成都，成都，带不走的只有你！,2019/1/12,https://you.ctrip.com/travels/chengdu104/3766833.html,成都市->乐山市->成都市->雅安市->成都市->渝中区
2021,1997特殊的年份-毕业之旅-九寨沟黄龙峨眉山长江三峡之旅,2021/8/16,https://you.ctrip.com/travels/chengdu104/4026940.html,成都市->乐山市->渝中区
2021,雅欲逃自然——成都、重庆,2021/7/7,https://you.ctrip.com/travels/chengdu104/4019504.html,成都市->乐山市->渝中区->九龙坡区->大渡口区->渝中区
2019,成都的春，峨眉的雪，重庆的熙熙攘攘（3月7天之旅）（一）,2019/4/1,https://you.ctrip.com/travels/chengdu104/3791965.html,成都市->乐山市->渝中区->沙坪坝区
2018,用萌妹子的角度游四川--重庆,2018/7/29,https://you.ctrip.com/travels/dujiangyan911/3708327.html,成都市->乐山市->渝中区->沙坪坝区->南岸区->巴南区
2020,达古冰川|你是最近的遥远,2020/2/15,https://you.ctrip.com/travels/aba744/3934411.html,成都市->九龙坡区
2019,第5次来成都的北京人，正在整理一份成都美食、美宿、美景清单,2019/11/12,https://you.ctrip.com/travels/chengdu104/3913053.html,成都市->九龙坡区->成都市
2019,横冲直撞20岁，我们在成都,2019/2/15,https://you.ctrip.com/travels/chengdu104/3769064.html,成都市->九龙坡区->成都市
2019,再遇天府之国，这次依旧乐不思蜀,2019/8/25,https://you.ctrip.com/travels/chengdu104/3890331.html,成都市->九龙坡区->成都市
2019,解锁成都的喧嚣与懒散，打卡市区里的古巷和美食,2019/9/16,https://you.ctrip.com/travels/chengdu104/3897237.html,成都市->九龙坡区->成都市
2019,进门即艺术，门外即生活丨成都城市探秘（附土著私藏3种地道玩法）,2019/8/29,https://you.ctrip.com/travels/chengdu104/3891171.html,成都市->九龙坡区->成都市->德阳市->成都市
2020,川渝8日，飞机往返+落地自驾，媳妇看了都说好,2020/5/25,https://you.ctrip.com/travels/chongqing158/3950417.html,成都市->九龙坡区->渝中区->沙坪坝区->渝中区
2019,用最懒散的三天时光，感受美食之外的成都：水井坊、人民公园、锦里古街、宽窄巷子,2019/8/22,https://you.ctrip.com/travels/chengdu104/3889713.html,成都市->南充市->成都市
2020,老成都人为你写的成都游记,2020/6/19,https://you.ctrip.com/travels/chengdu104/3954358.html,成都市->南岸区->成都市
2018,带着爸妈去旅行，享受成都慢生活,2018/11/29,https://you.ctrip.com/travels/chengdu104/3751806.html,成都市->南岸区->成都市
2019,不止是辛辣，成都这座城，还可以用文艺惊艳生活,2019/11/27,https://you.ctrip.com/travels/chengdu104/3919215.html,成都市->南岸区->成都市
2019,在成都谈场永不分手的恋爱—“神雕侠旅”成都私藏小众景点推荐,2019/9/30,https://you.ctrip.com/travels/chengdu104/3902225.html,成都市->南岸区->成都市
2020,六天五晚，从成都浪到重庆，巴适逛逛走走吃吃,2020/8/18,https://you.ctrip.com/travels/chengdu104/3966172.html,成都市->大渡口区->渝中区->南岸区->渝中区
2021,雨晴浓淡无章画——2021年川渝恩施16天旅游日记●六泉之邦,2021/11/23,https://you.ctrip.com/travels/chongqing158/4041890.html,成都市->大足区->长寿区->沙坪坝区->渝中区
2019,又见成都唯有美食与美景不可辜负,2019/1/5,https://you.ctrip.com/travels/chengdu104/3765428.html,成都市->德阳市
2021,乐山—都江堰青城山精彩游记,2021/4/24,https://you.ctrip.com/travels/dujiangyan911/4006718.html,成都市->德阳市->乐山市->成都市
2018,入蜀记,2018/8/26,https://you.ctrip.com/travels/chengdu104/3721364.html,成都市->德阳市->乐山市->成都市
2020,七刷成都：一场关于文化、美食、旅拍的饕餮盛宴,2020/1/3,https://you.ctrip.com/travels/chengdu104/3927921.html,成都市->德阳市->乐山市->成都市
2021,一家三口川西行,2021/8/13,https://you.ctrip.com/travels/daocheng342/4027695.html,成都市->德阳市->乐山市->眉山市->成都市
2020,2020国庆节成都最新旅游推荐,2020/9/12,https://you.ctrip.com/travels/chengdu104/3970294.html,成都市->德阳市->成都市
2021,成都，一个旅游必打卡的城市,2021/5/13,https://you.ctrip.com/travels/chengdu104/4010432.html,成都市->德阳市->成都市
2018,3日游|随着歌声去寻找不一样的夏日味道,2018/7/21,https://you.ctrip.com/travels/chengdu104/3705258.html,成都市->德阳市->成都市
2019,我在成都旅居5个月，分享给你的旅行攻略,2019/4/28,https://you.ctrip.com/travels/chengdu104/3800310.html,成都市->德阳市->成都市
2021,成都土著推荐，四天三夜经典行程全攻略（附美食攻略）,2021/9/25,https://you.ctrip.com/travels/chengdu104/4033631.html,成都市->德阳市->成都市
2019,博物馆控的3日成都行，展览与美食都不可辜负,2019/12/5,https://you.ctrip.com/travels/chengdu104/3921101.html,成都市->德阳市->成都市
2021,2021暑假成都最新旅游攻略——访古问今，探秘三星，水墨巴蜀，写意善居。,2021/7/12,https://you.ctrip.com/travels/chengdu104/4021682.html,成都市->德阳市->成都市
2021,2021寻迹古蜀国，拜水都江堰,2021/8/5,https://you.ctrip.com/travels/chengdu104/4026479.html,成都市->德阳市->成都市
